mouse_identity,time_s,zscore_DA,behavior_active,distance_head_res__head_int,distance_head_res__hind_int,distance_head_int__hind_res,distance_hind_res__hind_int,angle_head_res__head_int_deg,angle_head_res__hind_int_deg,angle_head_int__hind_res_deg,velocity_resident,velocity_intruder,frame_idx,hmm_state,hmm_state_smoothed
n6,1523.8,-1.1693119619069945,,13.534123406540704,9.112554172070976,16.640804266696826,13.57897055215565,78.6861642823909,71.79395354118114,102.07708626864816,3.799204899293106,4.406558017934657,12555,0,0
n6,1523.9,-0.9601901481718744,,13.463489523823071,9.213613041658084,16.948938826356297,13.9949977121242,80.96024941679723,74.21933863823651,100.35558784865458,3.873542159734496,4.269437956967474,12556,0,0
n6,1524.0,-0.9301870179201218,,13.43038303303897,9.269385032976754,17.300341322826707,14.367556798621552,82.7022919736253,76.12416949231708,98.05522821232633,3.8806800349387713,4.328710181800923,12557,0,0
n6,1524.1,-1.245705333314027,,13.43984915725965,9.320413797915837,17.67878924739683,14.694910183463763,83.43769585731438,77.34767248262663,94.4020744380644,3.8186516323546615,4.362700874682144,12558,0,0
n6,1524.2,-1.4144396041568337,,13.480295235755854,9.34104355422693,18.073013828071115,14.963914606233542,79.8848963688417,75.57743114956479,88.44854444450777,3.75201426459634,4.079336243080638,12559,0,0
n6,1524.3,-0.7254539745397878,,13.451486351193962,9.294861407919315,18.407039738801863,15.17944768264831,76.78632713048482,74.15658098018612,82.43583004496924,3.493677880349835,3.552842673936328,12560,0,0
n6,1524.4,-0.2515094620309079,,13.44471331728211,9.229306948537136,18.7013541619347,15.306439201947828,72.49705710464107,71.68293207988388,75.67056029245617,2.9310411840376167,3.323148858747715,12561,0,0
n6,1524.5,-0.3917495701830209,,13.545276053249168,9.203756608878356,19.043016496485485,15.41312400111554,67.63823878958227,67.3173332190635,69.9861137014949,2.3035662859873494,3.455872175813907,12562,0,0
n6,1524.6,-0.5529051376020061,,13.749939862953651,9.242890655424114,19.43238438811765,15.533526389215742,62.40865548398034,62.6513252430328,63.92995539648109,1.6644779982701017,3.608685471803444,12563,0,0
n6,1524.7,-0.5977946915156154,,14.037441979428786,9.334674623993871,19.841268855880028,15.658508034032154,56.822294282836566,56.87682455683773,58.6516420220226,1.2407634421827698,3.77360911665313,12564,0,0
n6,1524.8,-0.4411925071151897,,14.358771105707032,9.441029512941366,20.219077037949948,15.735164500597191,51.51268771017431,51.54161507210696,53.17076282279229,1.3304568271589334,3.942863858387707,12565,0,0
n6,1524.9,-0.2055550927722717,,14.696322766910844,9.538417029775587,20.56329545774668,15.763194253396977,43.60654980798296,44.48340303291627,46.79152283991755,1.5265844145288958,4.044508424862617,12566,3,3
n6,1525.0,-0.0330150928628823,,15.006172446522497,9.64983297990635,20.890153682249405,15.823373121557696,36.73301226306654,39.83444997443229,39.12331847605529,1.5867008025030045,3.9017612153786416,12567,3,3
n6,1525.1,-0.0572083115760641,,15.243891165723667,9.742964398516696,21.195122367459387,15.920060588032433,32.13092781572004,35.76529054542175,33.302052809198415,1.6455117953652778,3.551569587463121,12568,3,3
n6,1525.2,-0.5120018471619229,,15.450635946590229,9.75341397182756,21.460975619720102,15.939597050419582,27.64287306779039,32.70656572503805,26.745949343564632,1.7801890264232163,3.0375861475699684,12569,3,3
n6,1525.3,-0.7594625392979998,,15.547190111366357,9.697636945184009,21.63148232306772,15.92086382623077,22.092630851690416,28.560817629917835,20.98147714044822,1.9731726002677024,2.4597173430997725,12570,3,3
n6,1525.4,-0.413070107287652,,15.601115719490569,9.589377330853637,21.70569079450184,15.806681496796664,16.55507519035021,23.973416789289843,16.70400168873431,2.107748155223912,2.0689204492014133,12571,3,3
n6,1525.5,-0.4974412013263864,,15.616722386472512,9.464831467884174,21.727008265006656,15.668953602737805,13.073887122684395,21.13984238596444,13.735893435713932,2.1244857404730286,1.6652498215888671,12572,3,3
n6,1525.6,-0.9673758110793632,,15.57889110068559,9.31189128311507,21.698970745105413,15.514211401219608,10.162369558920318,19.08143424696101,11.259376316871965,2.2943265024903123,1.1843188668280342,12573,3,3
n6,1525.7,-1.2398548536931142,,15.445228656202092,9.128270313657536,21.578208503162493,15.338401369048432,9.364086801575011,18.00361445994406,10.95154166308336,2.546314904208287,0.6621291573965503,12574,3,3
n6,1525.8,-0.8630388416742186,,15.229064914771714,8.901003254267856,21.372534636469023,15.116763129541395,11.06349222398606,18.49187118312165,11.692929485572222,2.8189008231751744,0.2175248485205062,12575,3,3
n6,1525.9,-0.5285070268697893,,14.926345097192488,8.649470123625084,21.094494838979777,14.889108891499747,14.071809566474345,18.87479748533929,14.371022417422068,3.253620853212435,0.2207782215897331,12576,3,3
n6,1526.0,-0.5347841203050433,,14.560723442191458,8.346439085105603,20.791590151288304,14.645886370444089,15.575824088523689,19.10554689798755,15.274995290660485,3.332196691072494,0.4296289591208654,12577,3,3
n6,1526.1,-0.5712715932461597,,14.257290400936286,8.07841078063008,20.547680833203632,14.43403549396681,16.928604173467505,19.484259931895224,15.95222003009377,3.127569903042995,0.7219349529044524,12578,3,3
n6,1526.2,-0.7372699340013346,,14.048785418475465,7.850770538250719,20.39280495579692,14.258184333838305,19.12921995942986,20.768398792341745,17.0053411708968,2.909656568015557,1.3303583630737108,12579,3,3
n6,1526.3,-0.448311702474465,,13.955411278736117,7.686143935992831,20.34842975679605,14.137097174698829,22.811319709252416,23.00053882776461,18.42922814322944,2.622752213740404,2.029977323442751,12580,3,3
n6,1526.4,-0.5407171233608405,,13.95351368220844,7.638390389698997,20.396277218800694,14.131464578953311,26.71035262977088,25.57771040963732,19.51455474475395,2.7747991186327496,2.5687865343240555,12581,3,3
n6,1526.5,-0.43645818822314,,13.916745156189451,7.576639513525187,20.393423784079857,14.090462356451887,26.280713701643435,26.20700249855872,17.359897097408606,3.159903443907262,2.7465624648126297,12582,3,3
n6,1526.6,-0.5619753864640323,,13.838532054770225,7.498178633966599,20.332855964786297,14.01324976614057,25.33921129298983,25.92356756905312,15.409741063860224,3.31041736644351,2.902029521750264,12583,3,3
n6,1526.7,-0.6330881754631037,,13.738355836414051,7.433390475310384,20.23940383111756,13.935713309706951,23.27515889773284,24.77767265302751,12.771407651316622,3.339135003966497,3.276568773498746,12584,3,3
n6,1526.8,-0.697075224818356,,13.706789375853088,7.431514045385179,20.1893006390448,13.895548771026512,20.12014100165865,21.99382612338067,10.193034122885138,3.4382802920300666,3.756794325515461,12585,3,3
n6,1526.9,-1.200583889872051,,13.696491747245105,7.435110580157686,20.16985596395952,13.86823703148226,12.01200523579854,17.30961639125252,4.061788937377287,3.617182926154554,4.144836026379487,12586,3,3
n6,1527.0,-1.062676781477289,,13.672975498138223,7.434749319300655,20.166354316351665,13.86934377505625,4.296707866117515,13.249989094227232,2.778907155095169,3.9585469093294736,4.439448897848443,12587,3,3
n6,1527.1,-0.3857156334434,,13.618362290418233,7.389041529397863,20.13445582769477,13.829386734089615,3.224500198615317,9.19924304297723,8.96012374630132,4.704657824698037,4.644536923468825,12588,3,3
n6,1527.2,-0.4375557798199678,,13.488997980781386,7.233306550397504,20.01532359190309,13.672165254479422,9.83689304174456,6.053422408891095,14.675994971570503,5.553051123081514,4.833563091143977,12589,3,3
n6,1527.3,-0.2945996381075014,,13.331209600739156,7.081141032781112,19.856140773715776,13.511168335065356,17.297547453750155,1.1069687440601117,20.20290776581163,6.297862279938481,5.119333118232217,12590,3,3
n6,1527.4,-0.0419041172023942,,13.073400368980623,6.904580725008705,19.602095090541194,13.332265752699785,28.62468949235381,5.703648486342132,28.84317621786161,6.932264840610925,5.218580326117342,12591,3,3
n6,1527.5,-0.1064255997354374,,12.790218349040472,6.676811831313509,19.33297782938412,13.114101167053938,39.45762880034511,13.928581185439697,35.34076172966459,7.226502597424528,4.979553470244647,12592,3,3
n6,1527.6,-0.7706981740909852,,12.47001017817909,6.366611096246998,18.96322201340877,12.770117286809288,49.42942039078571,22.748719761393343,40.75860435763301,7.309224144891755,4.522774213581955,12593,3,3
n6,1527.7,-0.9339370312823816,,12.119495234308488,6.000513710552309,18.53392221576676,12.361786058729454,57.4938892651108,31.53941602472011,43.45911709221076,7.255561379803452,3.986957660940284,12594,3,3
n6,1527.8,-0.9122178870977408,,11.786629906061322,5.611292579624831,18.103410431262454,11.926657249471402,62.28993043434167,37.964723833509424,44.82973827608282,7.002073766273586,3.44767230677961,12595,0,0
n6,1527.9,-0.7209729008231441,,11.453724227635856,5.24441155368817,17.647788531259334,11.490920110045444,63.35967733151705,41.79920945230705,44.36885616796707,6.872371122464629,2.9901454003522,12596,0,0
n6,1528.0,-0.5674367668964108,,11.102573631720988,4.858781571120412,17.16345913519691,11.016885861326037,61.02343884978825,43.15055892060292,42.017557016659,7.001329824697686,2.7310314482290097,12597,0,0
n6,1528.1,-0.6413035825762331,,10.744560113809596,4.50735784011229,16.643958008454554,10.52220079457169,56.14906694633351,42.92916530659812,38.12557763033681,6.974791606668986,2.590943920106536,12598,3,3
n6,1528.2,-0.5491019608832718,,10.42444108789623,4.278570096406935,16.15192533604029,10.08720293409336,51.047978689480175,42.79759874987019,33.61596307001196,6.802971065683038,2.5793961778904,12599,3,3
n6,1528.3,-0.5598569913236959,,10.083127339270106,4.192482701350043,15.677679551067987,9.74830903137455,45.98725024897215,42.28337216669843,28.50757402249849,6.582827560314156,2.786578201047542,12600,3,3
n6,1528.4,-0.4508664354965065,,9.83202382849091,4.305274782351573,15.29359693898339,9.513335829049046,36.69785173208706,39.622182060987,20.55439930637482,6.121991607104983,2.8454312622305413,12601,3,3
n6,1528.5,-0.5226424883487735,,9.58896007193161,4.58752202122396,14.930919939210272,9.37091163278386,22.504068131507665,35.01201657272446,7.420129836456709,5.709555859960787,2.718339651685884,12602,3,3
n6,1528.6,-0.701150657522666,,9.280810428727555,4.935471563742091,14.546043192268147,9.277276464951193,7.927119005178866,27.46325275529381,5.230438642314937,5.285590257417978,2.4207718907879445,12603,3,3
n6,1528.7,-0.989255873766304,,8.955561713296714,5.269250902303908,14.176120660252687,9.205601176830015,7.266444614321188,19.20254880121638,18.65318296495977,4.735658678994152,1.8356785691537567,12604,3,3
n6,1528.8,-1.0377762943799766,,8.562533766687912,5.58620690276933,13.78966415145745,9.133120376234128,19.93088501399964,10.264356257301074,29.661984504361016,4.482673713341255,1.4638418435914264,12605,3,3
n6,1528.9,-0.9128317949204736,,8.127315132707505,5.883967933852101,13.3961538473419,9.143722965196677,29.854359177140797,1.5364949076104608,38.37144341676873,4.189931688553815,1.4438880941594952,12606,3,3
n6,1529.0,-1.0864745438166676,,7.681872154391729,6.209469348562728,13.012766954885803,9.25678678188481,39.97006628703696,7.262017250239126,47.707273848860126,3.6468073428184526,1.4605502256142346,12607,3,3
n6,1529.1,-0.7860346901054897,,7.30715981451555,6.579320607368747,12.633478961795316,9.391524337537255,47.53224445628436,14.86646732959403,55.02992999810411,3.145276472280087,1.3552011198647893,12608,3,3
n6,1529.2,-0.3213913146015894,,6.958775626002067,6.970832519326258,12.270117705468282,9.601065222801582,53.51825440634703,22.252638782860544,60.81286920801833,2.7000466427613743,1.2577176930623926,12609,1,1
n6,1529.3,-0.9784226380762634,,6.632633218692167,7.329583644055084,11.923316077059267,9.814422409724608,57.38665655582216,28.43080168768384,64.69575704534253,2.247463459994255,1.2037344880837628,12610,1,1
n6,1529.4,-1.5379049099928137,,6.341097827017593,7.677879575301455,11.642983720956218,10.088187529511584,60.30174873763616,33.76742987343306,68.24055864225414,1.8362188600322829,1.2401581833355046,12611,1,1
n6,1529.5,-1.2450714211260032,,6.086741036757158,7.96220700436008,11.359913265996074,10.343054161715123,62.36620710215942,38.0500191828566,71.42943073836966,1.457639724305854,1.5138173781174094,12612,1,1
n6,1529.6,-1.2632011716619709,,5.861790479934502,8.14806421018174,11.055130681131844,10.478414420410768,64.17917182081382,40.62545965081961,74.83774895242436,1.1496936919966012,1.9562480297457356,12613,1,1
n6,1529.7,-1.063895011670116,,5.711091632554806,8.244999186010622,10.8199630277256,10.558892521567866,65.01961881592865,41.8917709022505,77.26029184476579,0.8704318490609929,2.4876767663353085,12614,1,1
n6,1529.8,-0.8190034025022677,,5.608541697873073,8.268924878060115,10.611433866801333,10.56573012234804,65.83231276162294,42.26121935238808,79.68598577780165,0.3678389648772463,3.181777301554244,12615,1,1
n6,1529.9,-0.913253033820224,,5.565821309376639,8.17920845874306,10.490176419988051,10.493690197285616,64.87878426267976,40.85936061118883,80.72462265867034,0.3822482482204042,4.04708720098742,12616,1,1
n6,1530.0,-1.0147643864455935,,5.644671314688423,8.053539378032442,10.498590370449223,10.32411028858208,64.10357253126365,38.81264496879567,80.35528174653041,0.7044497454452568,4.94886344585345,12617,1,1
n6,1530.1,-1.149580848890911,,5.836647505480797,7.893284313235831,10.703015954223968,10.176532394476007,61.193864103747856,35.65553807354206,77.61640406523179,0.5320098286666117,5.839492169422234,12618,1,1
n6,1530.2,-0.9742082654051938,,6.1233867628811485,7.714208013083928,11.038040865291498,10.076270326302366,55.41065797449858,31.82608203995258,71.73544759062202,0.118176814564943,6.419123763593362,12619,1,1
n6,1530.3,-0.4490831173830087,,6.483334699767459,7.588989302432334,11.471117593652874,10.03727577969318,51.610188814294645,28.810087293821766,67.33092094162922,0.8221854875397735,6.525011212812824,12620,1,1
n6,1530.4,-0.2023576074785358,,6.784595457321645,7.440354985027698,11.88925009895761,9.995817305645252,40.72844481440009,24.104826761567125,56.25759864138237,1.8206472680558332,6.400532615575193,12621,3,3
n6,1530.5,0.1336279230264457,,7.020623322122329,7.296772159299695,12.279107866427386,9.952294057465563,29.08215652861807,18.785537256667453,44.92311101958177,2.6393695689418197,6.212601627135524,12622,3,3
n6,1530.6,0.601284044380938,,7.210507073675709,7.183266040292819,12.624089316115844,9.892766337768142,16.806809530872556,14.297383362591944,32.29093364111185,3.218523126984627,5.995617272515594,12623,3,3
n6,1530.7,0.226209524841314,,7.333092315465096,7.025356891461608,12.943093414209574,9.823502140856691,5.709027789643358,10.655428076844544,20.426954913343963,3.684202371399367,6.03572550290637,12624,3,3
n6,1530.8,0.0764833424150766,,7.727603021093736,6.660836711715491,13.499573125977058,9.49943358062715,12.971538790309808,3.1947459869141994,0.6637995730231694,3.9205705289898423,5.446382682590655,12625,3,3
n6,1530.9,-0.065647382515751,,7.554656491344976,6.375054269404512,13.461117480738016,9.344062239262856,9.687654984250829,2.824275566795336,2.949160094215415,4.04021337962331,4.108729503253855,12626,3,3
n6,1531.0,0.1788417190686677,,7.355101184051878,6.0235671495713,13.377102248741991,9.186334944015083,19.82151409791706,2.283359799697365,7.9728720487766225,4.170358561412552,3.2556052184636592,12627,3,3
n6,1531.1,0.2013209759059445,,7.14764539732591,5.566470579127,13.279123280232517,8.999436334515238,24.36316559561945,1.1878409001797934,14.341038633502734,4.237229531322364,2.823151449829352,12628,3,3
n6,1531.2,-0.1774221860665132,,6.94838980170919,5.122246741572126,13.196725067288796,8.82736629266211,23.558943141779736,1.960231016983073,15.56659119412396,4.139513269233195,2.657738410417398,12629,3,3
n6,1531.3,-0.0566163768668555,,6.804011347484416,4.7860340815587294,13.17722267690559,8.798909270428139,21.08787805367373,3.7554042093179305,14.845923281522772,3.9265580266298814,2.613268949897225,12630,3,3
n6,1531.4,0.12122502776609,,6.689244807772146,4.431301615626411,13.190602586682823,8.761085673654117,17.021317688508958,5.750493353426435,12.850798738179805,3.623738529737881,2.5449214293470237,12631,3,3
n6,1531.5,-0.5096561453754652,,6.776588369583985,4.039583232055834,13.339670255066975,8.6528912914826,14.636185750085929,6.189284900862447,11.912552280189203,3.451267399251638,2.9994559463306234,12632,3,3
n6,1531.6,-0.6644952148316283,,6.928544712956383,3.4712159746591453,13.5592375666452,8.625389896878081,13.362948915586372,4.849218253523787,11.428357951279082,3.3199081421237366,2.078343563641529,12633,3,3
n6,1531.7,-0.3031760375775141,,6.604671241272299,2.995748282182865,13.248922005999065,8.452836345017754,6.992535482283387,8.663049752946137,7.413083866024635,3.062800058962301,0.8180875987948032,12634,3,3
n6,1531.8,-0.1174844571834639,,6.379244807166455,2.5762976283076253,12.98845827162766,8.297066916829866,0.9184651112734628,13.83395329023864,2.6897925191324816,2.835913952398891,1.1834912066791097,12635,3,3
